"zone","state","lga","sector","ea","line_no","sc3cq14","activity_code","sc3cq15","sc3cq16","sc3cq17","sc3cq18","sc3cq19","sc3cq20","sc3cq21","sc3cq22","sc3cq23"
5,3,329,2,696,6,"TILLING",1102,1,2000,2,,2,,1,10000,
5,3,331,1,516,2,"TILLING",1102,1,1000,2,,2,,1,1000,500
5,3,331,1,516,3,"WEEDING",1201,2,,1,,2,,1,,
5,6,602,2,1356,1,"CARRYING OF SAND",2008,1,3100,2,,2,,1,23000,3100
5,6,602,2,1356,2,"GRANDING OF CASSAVA",1402,1,900,2,,2,,1,18000,4000
5,6,602,2,1356,3,"MOULDING OF BLOCK",2002,1,8000,2,,2,,1,18000,8000
5,6,602,2,1356,4,"PEELING OF CASSAVA",1402,2,,2,,1,500,1,15000,3000
5,6,602,2,1356,5,"PROCESSING OF GARI",1402,2,,2,,1,500,1,10000,10000
5,6,605,2,162,1,"BLOCK MOULDING",2002,1,2000,2,,2,,2,0,2000
5,6,605,2,162,2,"SAND CARRYING",2008,1,2000,2,,2,,2,0,2000
5,6,606,2,1372,1,"FETCHING WOOD",4007,1,1500,1,1000,2,,2,0,0
5,6,606,2,1372,2,"FRYING GARI",1402,2,,2,,2,,2,0,0
5,6,607,2,1892,1,"BLOCK MOULDING",2002,1,5000,2,,2,,2,0,0
5,6,607,2,1892,2,"SANDING CARRYING",2008,1,5000,1,1200,2,,2,0,0
5,6,608,2,748,1,"BLOCK MOULDING",2002,1,4000,2,,2,,2,0,0
5,6,608,2,748,2,"SAND CARRYING",2008,1,3000,2,,2,,2,0,0
5,9,912,2,102,1,,9999,,,,,,,,,2
5,9,912,2,102,2,,9999,,,,,,,,,2
5,10,1001,2,172,1,,9999,,,,,,,,,100
5,10,1001,2,172,2,,9999,,,,,,,,,100
5,10,1001,2,172,3,,9999,,,,,,,,,100
5,10,1005,2,1374,1,,9999,1,1000,1,1000,2,,2,,
5,10,1005,2,1374,2,,9999,1,1000,1,1000,2,,2,,
5,10,1005,2,1374,3,,9999,1,1000,1,1000,2,,2,,
5,10,1005,2,1374,4,"HARVESTING",1300,1,1000,1,1000,2,,2,,
5,10,1005,2,1374,5,"HARVESTING",1300,1,1000,1,1000,2,,2,,
5,10,1005,2,1374,6,"HARVESTING",1300,1,1000,1,1000,2,,2,,
5,10,1007,1,1166,1,,9999,,,,,,,,,100
5,10,1007,1,1166,2,,9999,,,,,,,,,100
5,10,1007,1,1166,3,,9999,,,,,,,,,100
5,10,1008,2,1314,1,,9999,,,,,,,,,70
5,10,1008,2,1314,2,,9999,2,,2,,2,,2,,150
5,10,1008,2,1314,3,,9999,,,,,,,,,100
5,10,1008,2,1314,4,,9999,,,,,,,,,100
5,10,1008,2,1718,1,,9999,,,,,,,,,100
5,10,1008,2,1718,2,,9999,,,,,,,,,100
5,10,1008,2,1718,3,,9999,,,,,,,,,70
5,10,1010,2,20,1,"HARVESTING",1300,1,1200,1,800,2,,2,,
5,10,1010,2,20,2,"HARVESTING",1300,1,1000,1,800,2,,2,,
5,10,1010,2,20,3,"HARVESTING",1300,1,1200,1,800,2,,2,,
5,10,1010,2,20,4,"SPRAYING",1202,1,1500,1,1000,2,,2,,
5,10,1010,2,20,5,"SPRAYING",1202,1,1500,1,800,2,,2,,
5,10,1010,2,20,6,"SPRAYING",1202,1,1500,1,800,2,,2,,
5,10,1012,2,936,1,,9999,2,,1,,2,,2,,
5,10,1012,2,936,2,,9999,2,,1,,2,,2,,
5,10,1012,2,936,3,,9999,2,,1,,2,,1,,
5,10,1012,2,936,4,"HARVESTING",1300,2,,1,800,2,,2,,
5,10,1012,2,936,5,"HARVESTING, GRINDING, FRY",1300,2,,1,800,2,,2,,
5,10,1012,2,936,6,"STAKING, TENDING,HARVEST",1300,1,1200,2,,2,,2,,
5,10,1014,2,80,6,"HARVESTING",1300,2,,1,800,2,,2,,
5,10,1014,2,80,7,"HARVESTING",1300,2,,1,800,2,,2,,
5,10,1014,2,80,8,"STAKING",1204,1,2000,2,,2,,2,,
5,10,1018,2,898,1,"HARVESTING",1300,1,200,1,200,2,,2,,
5,10,1020,1,38,4,"FLYING OF GARRI",1402,2,,1,1500,2,,2,,
5,10,1020,1,38,5,"PREPARATION",,2,,2,,2,,2,,
5,10,1021,2,120,1,,9999,,,,,,,,,100
5,10,1021,2,120,3,,9999,,,,,,,,,50
5,10,1021,2,120,4,,9999,,,,,,,,,100
5,12,1214,2,452,1,"HARVESTING",1300,1,1000,2,,2,,2,,
5,12,1214,2,452,2,"HARVSTING",1300,1,700,2,,2,,2,,
5,12,1214,2,452,3,"YAM STAKING",1204,1,1000,2,,2,,2,,
5,12,1214,2,452,4,"YAM STAKING",1204,1,700,2,,2,,2,,
5,32,3202,2,84,1,"FRYING OF GARRI",1402,1,1200,1,1200,2,,2,,
5,32,3203,2,2644,1,"FRYING OF GARRI",1402,1,600,1,600,1,500,2,,
5,32,3203,2,2644,2,"MASON",2002,1,600,2,,1,500,2,,
5,32,3204,1,346,1,"MASON",2002,1,4500,2,,2,,2,,
5,32,3206,2,276,1,"FRYING OF GARRI",1402,1,500,1,500,2,,2,,
5,32,3206,2,276,2,"MASON",2002,1,1000,2,,2,,2,,
5,32,3207,2,1464,1,"MASON",2002,1,2500,2,,2,,2,,
5,32,3208,2,2244,1,"MASON",2002,1,2500,2,,2,,2,,
5,32,3209,1,1208,1,"FRYING OF GARRI",1402,1,1000,1,,2,,2,,
5,32,3210,2,1692,5,"YAM STAKING",1204,1,1000,2,,2,,2,,
5,32,3212,2,314,6,"CUTTING OF Pim friut",1316,1,200,2,,2,,2,,
5,32,3212,2,314,7,"FALLING OF TREES AS F/WD",4007,1,3000,2,,2,,2,,
5,32,3213,2,128,5,"PACKING UNBURN WOOD",,1,1500,1,1500,2,,2,,0
5,32,3213,2,128,6,"STAKING OF YAM",1204,1,1500,2,,2,,2,,
5,32,3213,2,128,7,"TRIMING TREE BRABCHES",1205,1,1500,2,,2,,2,,
5,32,3215,1,2978,3,,9999,2,,2,,2,,1,,
5,32,3215,1,2978,7,"DIGING OF FOUNDATION",2009,1,3000,2,,2,,2,,
5,32,3215,1,2978,8,"FRYING OF GARRI",1402,1,2400,1,2400,2,,2,,
5,32,3221,2,132,3,"FRYING OF GARRI",1402,2,,1,1000,1,1000,2,,
5,32,3222,1,2780,1,"FISHING",1701,1,1500,2,,2,,2,,
5,32,3222,1,2780,2,"LABOUR FOR BUILDING",2001,1,1500,2,,2,,2,1,
5,32,3222,1,2780,3,"MASON",2002,1,2500,2,,2,,2,,
5,32,3223,2,390,4,"CUTTING OF CASSAVA STEM",1305,1,700,1,700,2,,2,,
5,32,3223,2,390,5,"PACKING OF GRASS",,1,700,1,700,2,,2,,
5,32,3223,2,578,2,"CUTTING OF INDIAN BAMBOO",,1,1500,2,,2,,2,,
5,32,3223,2,578,3,"DIGGING OF WELL",3002,1,700,2,,2,,2,,
5,32,3223,2,578,4,"DIGGING OF YAM",1320,1,1000,2,,2,,2,,
5,32,3223,2,578,5,"PICKING OF PEPPER",1318,2,,1,500,1,400,2,,
5,32,3223,2,578,6,"UPROOTING OF CASSAVA",,1,600,1,500,1,400,2,,
6,13,1301,1,1206,1,"HARVESTING OF CASSAVA",1305,1,2000,2,,2,,2,,
6,13,1301,1,1206,2,"HARVESTING OF MAIZE",1312,1,1000,2,,2,,2,,
6,13,1301,1,1206,3,"HARVESTING OF YAM",1320,1,1000,2,,2,,2,,
6,13,1303,1,626,1,"HARVESTING OF CASSAVA",1305,1,1500,1,500,2,,1,6000,20
6,13,1303,1,626,2,"HARVESTING OF COCOYAM",1307,1,500,1,500,2,,1,2000,10
6,13,1303,1,626,3,"HARVESTING OF YAM",1320,1,800,1,500,2,,1,3500,10
6,13,1305,1,1232,1,"HARVESTING OF CASSAVA",1305,1,2000,2,,1,1000,1,8000,20
6,13,1305,1,1232,2,"HARVESTING OF MAIZE",1312,1,1000,1,500,1,500,1,4000,10
6,13,1305,1,1232,3,"HARVESTING OF YAM",1320,1,1000,2,,1,500,1,400,10
6,13,1307,1,268,1,"HARVESTING OF COCOA",1306,1,700,1,500,2,,1,2800,20
6,13,1307,1,268,2,"HARVESTING OF ORANGE",1315,1,700,1,500,2,,1,2800,20
6,13,1307,1,268,3,"HARVESTING OF PALM SEED",1316,1,1000,1,500,2,,1,4000,25
6,13,1309,2,674,1,"HARVESTING OF BANANA",1301,2,,2,,2,,2,,
6,13,1309,2,674,2,"HARVESTING OF COCOA",1306,1,1000,1,500,2,,2,,
6,13,1309,2,674,3,"HARVESTING OF KOLANUT",1311,2,,2,,2,,2,,
6,13,1310,1,1300,1,"HARVESTING OCROPS",1300,1,1500,1,700,1,800,2,,
6,13,1314,1,6,1,"HARVEST OF CASSAVA",1305,1,1000,1,500,1,600,1,1500,500
6,13,1314,1,6,2,"HARVESTING OF MAIZE",1312,1,500,1,500,1,500,1,1500,500
6,13,1314,1,6,3,"HARVESTING OF YAM",1320,1,500,1,500,1,500,1,1500,500
6,24,2407,2,396,1,"BUILDING OF HOUSES",2001,1,1000,1,600,2,,2,,
6,24,2407,2,396,2,"CLEANING AND MENDING VILL",,1,1000,2,,2,,2,,
6,24,2417,1,112,1,"SELLING IN THE SHOP/CONTA",,1,200,1,200,2,,2,,
6,28,2802,2,566,1,"BRICKLAYER",2002,1,,2,,2,,1,1500,1500
6,28,2802,2,566,2,"CAPENTRY",2003,1,,2,,2,,1,1500,1500
6,28,2802,2,566,3,"DRIVING",4003,2,,2,,2,,2,,
6,28,2802,2,566,4,"MECHANIC",4002,2,,2,,2,,2,,
6,28,2802,2,566,5,"PAINTER",2004,1,,2,,2,,2,,
6,28,2802,2,566,6,"PLUMBER",2005,1,,2,,2,,2,,
6,28,2802,2,566,7,"TAILORING",4006,2,,2,,2,,2,,
6,28,2802,2,566,8,"WELDER",4009,2,,2,,2,,2,,
6,28,2804,1,340,1,,9999,1,,,,,,,,
6,28,2804,1,340,2,"BRICKLAYING",2002,1,1500,1,800,1,300,2,,
6,28,2804,1,340,3,"CAPENTARY",2003,1,1500,2,,2,,2,,
6,28,2804,1,340,4,"CATERER",4010,1,1500,1,1000,1,200,2,,
6,28,2804,1,340,5,"FISH SELLER",1702,1,1500,1,600,2,,2,,
6,28,2804,1,340,6,"PLUMER",2005,1,1500,2,,2,,2,,
6,28,2806,1,164,1,"BLOCK MOLDER",2002,1,2000,2,,2,,2,,
6,28,2806,1,164,2,"BRICKLAYING",2002,1,3500,2,,2,,2,,
6,28,2806,1,164,3,"CARPENTRY",2003,1,2000,2,,2,,1,35000,
6,28,2806,1,164,4,"DRANAGES",3003,2,,2,,1,400,1,3000,
6,28,2806,1,164,5,"FETCHING WATER",4005,1,1000,1,1000,2,,2,,
6,28,2806,1,164,6,"LABOUR",4099,1,1500,1,1500,2,,2,,
6,28,2806,1,164,7,"PLUMBING",2005,1,1000,2,,2,,1,25000,
6,28,2806,1,164,8,"SOIL ESCAVATION",,1,2000,2,,2,,1,15000,
6,28,2806,1,802,1,"BLACKSMITH",4009,1,2500,2,,2,,2,,
6,28,2806,1,802,2,"BRICKLAYING",2002,1,2000,2,,2,,2,,
6,28,2806,1,802,3,"CARPENTRY",2003,1,2000,2,,2,,2,,
6,28,2806,1,802,4,"PLUMBING",2005,1,2500,2,,2,,2,,
6,28,2806,1,802,5,"RENTALS",,1,1500,1,1500,1,500,2,,
6,28,2806,1,802,6,"REWIRE",,1,1500,2,,2,,2,,
6,28,2806,1,802,7,"TAILORING",4006,1,1000,1,700,2,,2,,
6,28,2807,2,1266,1,"BRICKLAYING",2002,2,,2,,2,,2,,
6,28,2807,2,1266,2,"CANOE PADDLING",,2,,2,,2,,2,,
6,28,2807,2,1266,3,"FISHING",1701,2,,2,,2,,2,,
6,28,2810,2,2394,5,"BRICKLAYER",2002,2,,2,,2,,2,,
6,28,2810,2,2394,6,"CARPENTARY",2003,2,,2,,2,,2,,
6,28,2810,2,2394,7,"DRIVING",4003,2,,2,,2,,2,,
6,28,2810,2,2394,8,"MECHANIC",4002,2,,2,,2,,2,,
6,28,2810,1,3722,5,"BRICKLAYING",2002,2,,2,,2,,2,,
6,28,2810,1,3722,6,"CARPENTRY",2003,1,3000,2,,2,,2,,
6,28,2810,1,3722,7,"ELECTRICIAN",2006,2,,2,,2,,2,,
6,28,2810,1,3722,8,"RADIONIC",,2,,2,,2,,2,,
6,28,2811,2,588,1,,9999,2,,2,,2,,1,,
6,28,2811,2,588,6,"OIL PALM PRODUCE",1403,1,1000,2,,2,,1,3000,
6,28,2811,2,588,7,"PRODUCE BUYER(COCOA)",1503,2,,2,,2,,2,,
6,28,2813,2,612,7,"BRICKLAYING",2002,1,2500,2,,2,,2,,
6,28,2813,2,612,8,"CARPENTRY",2003,1,2500,2,,2,,2,,
6,28,2814,1,1876,1,"BRICKLAYING",2002,1,2500,1,1500,1,1500,2,,
6,28,2814,1,1876,2,"CARPENTRY",2003,1,2500,2,,2,,2,,
6,28,2814,1,1876,3,"ELECTRICIAN",2006,1,2500,2,,2,,2,,
6,28,2815,2,1164,3,,9999,1,,2,,2,,2,,
6,28,2815,2,1164,8,"OKADA TRANSPORTATION",4001,1,3000,2,,2,,1,150,150
6,28,2816,2,3944,1,"HULLING OF WOOD",,1,1000,2,,1,500,1,500,
6,29,2902,1,1028,4,"BANANA",1501,1,1000,2,,2,,1,15000,300
6,29,2902,1,1028,5,"OKRO",1506,1,500,1,300,2,,1,2500,200
6,29,2902,1,1028,6,"PEPPER",1508,1,500,1,300,2,,1,2500,200
6,29,2902,1,1028,7,"PLANTAIN",1509,1,1000,2,,2,,1,15000,300
6,29,2902,1,1028,8,"TOMOTOES",1513,1,500,1,300,2,,1,2500,200
6,29,2905,1,1096,1,"COCOA GHANA",1503,1,500,1,400,1,150,1,7500,500
6,29,2905,1,1096,2,"OKRA",1506,1,500,1,400,1,150,1,7500,500
6,29,2905,1,1096,3,"PEPPER",1508,1,500,1,400,1,150,1,7500,500
6,29,2905,1,1096,4,"TOMATOES",1513,1,500,1,400,1,150,1,7500,500
6,29,2905,1,1096,5,"VEGETALBE",1514,1,500,1,400,1,150,1,7500,500
6,29,2909,2,220,6,"PEPPER",1508,1,1000,1,800,2,,1,5000,500
6,29,2909,2,220,7,"TOMATOES",1513,1,1000,1,800,2,,1,5000,500
6,29,2911,2,1870,1,"CASSAVA",1502,1,1000,2,,2,,1,3000,500
6,29,2911,2,1870,2,"PLANTAIN",1509,1,1000,2,,2,,1,3000,500
6,29,2914,1,214,5,"PLANTAIN",1509,1,1500,2,,2,,2,,
6,29,2914,1,214,6,"SWEET POTATOES",1511,1,1000,2,,2,,2,,
6,29,2918,1,952,1,,9999,1,,2,,1,,1,,
6,29,2918,1,952,2,,9999,1,,2,,1,,1,,
6,29,2918,1,952,3,,9999,1,,2,,1,,1,,
6,29,2918,1,952,4,,9999,1,,2,,1,,1,,
6,29,2918,1,952,5,,9999,1,,2,,1,,1,,
6,29,2918,1,952,6,"OKRO",1506,1,700,2,,1,500,1,7000,700
6,29,2918,1,952,7,"PEPPER",1508,1,700,2,,1,500,1,7000,700
6,29,2918,1,952,8,"YAM",1515,1,700,2,,1,500,1,7000,700
6,29,2920,1,1210,7,"BANNAN",1501,1,1000,2,,1,500,1,8000,500
6,29,2920,1,1210,8,"COCOYAM",1504,1,1000,2,,1,500,1,8000,500
6,29,2920,2,1628,1,,9999,2,,,,2,,2,,2
6,29,2920,2,1628,2,,9999,2,,,,2,,2,,2
6,29,2920,2,1628,3,,9999,2,,,,2,,2,,2
6,29,2920,2,1628,4,,9999,2,,,,2,,2,,2
6,29,2920,2,1628,5,,9999,2,,,,2,,2,,2
6,29,2923,1,396,7,"CASSAVA",1502,1,1000,2,,2,,1,10000,800
6,29,2923,1,396,8,"YAM",1515,1,1000,2,,2,,1,10000,800
6,29,2923,2,1126,1,"PEPPER",1508,1,500,1,500,1,200,2,,
6,29,2930,1,1418,1,"PEPPER",1508,1,1000,2,,2,,1,5000,500
6,29,2930,1,1418,2,"POTATOE",1510,1,1000,2,,2,,1,5000,500
6,29,2930,1,1418,3,"TOMATOES",1513,1,1000,2,,2,,1,5000,500
6,30,3002,1,1264,2,,9999,2,,2,,2,,2,,2
6,30,3002,1,1264,3,"CASSAVA",1502,1,700,2,,1,400,1,4500,2
6,30,3002,1,1264,4,"CASSAVA",1502,1,800,2,,1,500,1,6000,2
6,30,3002,1,1264,5,"MAIZE",1505,1,700,2,,1,400,1,4500,2
6,30,3002,1,1264,6,"MAIZE",1505,1,800,2,,1,500,1,6000,2
6,30,3002,1,1264,7,"YAM",1515,1,700,2,,1,400,1,4500,2
6,30,3002,1,1264,8,"YAM",1515,1,800,2,,1,500,1,6000,2
6,30,3002,1,1310,1,"CASSAVA",1502,1,1000,1,500,1,400,1,5000,2
6,30,3002,1,1310,2,"CASSAVA",1502,1,700,2,,1,400,1,3000,1
6,30,3002,1,1310,3,"MAIZE",1505,1,700,2,,1,400,1,3000,1
6,30,3002,1,1310,4,"MAIZE",1505,1,1000,1,500,1,400,1,5000,2
6,30,3002,1,1310,5,"YAM",1515,1,700,2,,1,400,1,3000,1
6,30,3002,1,1310,6,"YAM",1515,1,1000,1,500,1,400,1,5000,2
6,30,3004,2,216,3,"CASSAVA",1502,1,1000,2,,2,,1,5000,2
6,30,3004,2,216,4,"CASSAVA",1502,1,900,2,,2,,1,5400,2
6,30,3004,2,216,5,"MAIZE",1505,1,1000,2,,2,,1,5000,2
6,30,3004,2,216,6,"MAIZE",1505,1,900,2,,2,,1,5400,2
6,30,3004,2,216,7,"YAM",1515,1,1000,2,,2,,1,5000,2
6,30,3004,2,216,8,"YAM",1515,1,900,2,,2,,1,5400,2
6,30,3012,2,334,1,,9999,1,,2,,2,,1,,
6,30,3012,2,334,2,,9999,1,,1,300,2,,1,10000,
6,30,3012,2,334,6,,9999,2,,1,300,2,,1,10000,
6,30,3012,2,334,8,,9999,1,,1,300,2,,1,10000,
6,30,3014,2,120,3,"Havesting of cocoa pod",1306,2,,1,500,2,,2,,
6,30,3014,2,120,4,"Spraying of cocoa tree",1202,1,1200,2,,2,,1,1200,20
6,30,3014,2,120,5,"plucking of cocoa pod",1306,1,1000,2,,2,,1,1000,20
6,30,3015,2,1688,1,"CASSAVA",1502,1,600,2,,2,,1,6000,2
6,30,3015,2,1688,2,"CASSAVA",1502,1,1000,2,,2,,1,5000,2
6,30,3015,2,1688,3,"MAIZE",1505,1,1000,2,,2,,1,5000,2
6,30,3015,2,1688,4,"MAIZE",1505,1,600,2,,2,,1,6000,2
6,30,3015,2,1688,5,"YAM",1515,1,600,2,,2,,1,6000,2
6,30,3015,2,1688,6,"YAM",1515,1,1000,2,,2,,1,5000,2
6,30,3016,1,390,1,,9999,1,1000,2,,1,500,1,4500,2
6,30,3016,1,390,2,,9999,1,900,2,,1,400,1,3000,1
6,30,3016,1,390,3,,9999,1,1000,2,,1,500,1,4500,2
6,30,3016,1,390,4,,9999,1,2000,,,,,,,
6,30,3016,1,390,5,,9999,1,1000,2,,1,500,1,4500,2
6,30,3016,1,390,6,,9999,1,900,2,,1,400,1,3000,1
6,30,3016,1,390,7,,9999,1,900,2,,1,400,1,3000,1
6,30,3018,2,914,5,"Havesting of matutred cro",1300,1,400,1,300,2,,1,20000,10
6,30,3018,2,914,6,"On-loading of havested Cr",,1,200,1,100,2,,1,10000,0
6,30,3018,2,914,7,"into Vehicle",,1,,2,,2,,2,,0
6,30,3023,2,622,1,"CASSAVA",1502,1,1200,2,,2,,1,5000,2
6,30,3023,2,622,2,"CASSAVA",1502,1,1200,2,,2,,1,5000,2
6,30,3023,2,622,3,"COCOA",1503,1,1000,2,,2,,1,5000,2
6,30,3023,2,622,4,"COCOA",1503,1,1000,2,,2,,1,5000,2
6,30,3023,2,622,5,"MAIZE",1505,1,1200,2,,2,,1,6000,2
6,30,3023,2,622,6,"MAIZE",1505,1,1200,2,,2,,1,5000,2
6,30,3030,1,946,1,"CASSAVA",1502,1,1200,2,,1,500,1,6000,2
6,30,3030,1,946,2,"CASSAVA",1502,1,1200,2,,1,500,1,6000,2
6,30,3030,1,946,3,"MAIZE",1505,1,1200,2,,1,500,1,6000,2
6,30,3030,1,946,4,"MAIZE.",1505,1,1200,2,,1,500,1,6000,2
6,30,3030,1,946,5,"YAM",1515,1,1200,2,,1,500,1,6000,2
6,30,3030,1,946,6,"YAM",1515,1,1200,2,,1,500,1,6000,2
6,30,3032,2,520,1,"CASSAVA",1502,1,1000,2,,2,,1,4000,1
6,30,3032,2,520,2,"CASSAVA",1502,1,600,2,,2,,1,3000,1
6,30,3032,2,520,3,"MAIZE",1505,1,600,1,400,2,,1,2800,1
6,30,3032,2,520,4,"MAIZE",1505,1,1000,2,,2,,1,4000,1
6,30,3032,2,520,5,"YAM",1515,1,1000,2,,2,,1,4000,1
6,30,3032,2,520,6,"YAM",1515,1,600,2,,2,,1,4000,1
6,30,3033,2,554,1,"CASSAVA",1502,1,1200,2,,2,,1,8000,3
6,30,3033,2,554,2,"CASSAVA",1502,1,1000,2,,2,,1,2500,1
6,30,3033,2,554,3,"MAIZE",1505,1,1200,2,,2,,1,8000,3
6,30,3033,2,554,4,"MAIZE",1505,1,1000,2,,2,,1,2500,1
6,30,3033,2,554,5,"YAM",1515,1,1200,2,,2,,1,8000,3
6,30,3033,2,554,6,"YAM",1515,1,1000,2,,2,,1,2500,1
8,1,102,1,536,1,"CARRYING OF FARM PRODUCE",1601,1,2500,1,2000,2,,2,,
